Rod,Type,Lvl,LT,HT,Action,Stiffness,Power,Length,Max Load,Cost,Stars,Bonus,Bonus 2,Bonus 3,Bonus 4,Bonus 5,Bonus 6,Bonus 7,Bonus 8
Ventura CM77H,Casting,16,14,70,Medium,6,Heavy,2.4,34.5,1876.0,4,,,,,,,,
Ethnic CSTM68UL,Casting,16,1,5,Medium,3,Ultra Light,2.1,7,1899.0,4,UL - 100% Bonus to XP,,,,,,,
Ethnic CSTM88MH,Casting,16,7,28,Medium,5,Medium Heavy,2.7,27,1919.0,4,,,,,,,,
Ethnic CSTM78L,Casting,16,2,10,Medium,4,Light,2.4,17,1974.0,4,L - 50% Bonus to XP,,,,,,,
Integra CF66M,Casting,18,6,16,Fast,5,Medium,2,31.1,2029.0,4,,,,,,,,
Ethnic CSTXF78H,Casting,16,12,36,Extra Fast,7,Heavy,2.4,36.1,2084.0,4,,,,,,,,
Ethnic CSTF88H,Casting,16,12,48,Fast,7,Heavy,2.7,36,2095.0,4,,,,,,,,
Ethnic CSTXF88XH,Casting,16,20,60,Extra Fast,7,Extra Heavy,2.7,35,2095.0,4,,,,,,,,
Integra CF70MH,Casting,18,7,21,Fast,5,Medium Heavy,2.1,33.3,2095.0,4,,,,,,,,
Ethnic CSTXF98H,Casting,16,12,36,Extra Fast,7,Heavy,3,36.1,2139.0,4,,,,,,,,
Integra CF77M,Casting,18,5,17.5,Fast,5,Medium,2.4,32.2,2139.0,4,,,,,,,,
Integra CF70ML,Casting,18,3.5,12,Fast,5,Medium Light,2.1,26,2361.0,4,ML - 25% Bonus to XP,,,,,,,
Cardena CST CSF60L,Casting,20,2,7,Fast,5,Light,1.8,16,2150.0,4,L - 50% Bonus to XP,,,,,,,
Cardena CST CSM68UL,Casting,20,1,5,Medium,4,Ultra Light,2.1,8,2799.0,4,UL - 100% Bonus to XP,,,,,,,
Cardena CST CSM78ML,Casting,20,4,16,Medium,5,Medium Light,2.4,37.5,2844.0,4,ML - 25% Bonus to XP,,,,,,,
Versa CF66ML,Casting,22,4,14,Fast,6,Medium Light,2,28.1,3022.0,4,ML - 25% Bonus to XP,,,,,,,
Versa CM66MH,Casting,22,7,28,Fast,7,Medium Heavy,2,35.5,3022.0,4,,,,,,,,
Versa CF70UL,Casting,22,1,5,Fast,5,Ultra Light,2.1,8.5,3135.0,4,UL - 100% Bonus to XP,,,,,,,
Versa CM70L,Casting,22,2.5,12,Medium,5,Light,2.1,21,3135.0,4,L - 50% Bonus to XP,,,,,,,
Versa CF77M,Casting,22,4.5,17.5,Fast,6,Medium,2.4,23,3135.0,4,,,,,,,,
Versa CF77XH,Casting,22,12,42,Fast,8,Extra Heavy,2.4,35,3135.0,4,,,,,,,,
Versa CF80MH,Casting,22,7,28,Fast,7,Medium Heavy,2.5,35.5,3259.0,4,,,,,,,,
Versa CM80H,Casting,22,14,70,Medium,8,Heavy,2.5,35,3259.0,4,,,,,,,,
Evora CST CSSL78MH,Casting,24,8,40,Slow,6,Medium Heavy,2.4,38.7,3533.0,4,+10% to casting distance,,,,,,,
Evora CST CSSL98H,Casting,24,12,60,Slow,7,Heavy,3,49.4,3760.0,4,+10% to casting distance,,,,,,,
Pulse CF60UL,Casting,24,1.5,5,Fast,6,Ultra Light,1.8,9,3815.0,4, +1 to the 'Jigging' ability, +1 to the 'Using a three-way rig' ability, +1 to the 'Using a Texas rig' ability, +1 to the 'Using a drop-shot rig' ability, +1 to the 'Using a Carolina rig' ability, +1 to the 'Using a wacky rig' ability,UL - 100% Bonus to XP,
Pulse CF66L,Casting,24,2.5,9,Fast,7,Light,2,15,3815.0,4, +1 to the 'Jigging' ability, +1 to the 'Using a three-way rig' ability, +1 to the 'Using a Texas rig' ability, +1 to the 'Using a drop-shot rig' ability, +1 to the 'Using a Carolina rig' ability, +1 to the 'Using a wacky rig' ability,L - 50% Bonus to XP,
Pulse CF66ML,Casting,24,4,14,Fast,7,Medium Light,2,25.4,3815.0,4, +1 to the 'Jigging' ability, +1 to the 'Using a three-way rig' ability, +1 to the 'Using a Texas rig' ability, +1 to the 'Using a drop-shot rig' ability, +1 to the 'Using a Carolina rig' ability, +1 to the 'Using a wacky rig' ability,ML - 25% Bonus to XP,
Pulse CF70MH,Casting,24,7,28,Fast,8,Medium Heavy,2.1,28,3929.0,4, +1 to the 'Jigging' ability, +1 to the 'Using a three-way rig' ability, +1 to the 'Using a Texas rig' ability, +1 to the 'Using a drop-shot rig' ability, +1 to the 'Using a Carolina rig' ability, +1 to the 'Using a wacky rig' ability,,
Pulse CXF70M,Casting,24,7,17.5,Extra Fast,8,Medium,2.1,26.1,3929.0,4, +1 to the 'Jigging' ability, +1 to the 'Using a three-way rig' ability, +1 to the 'Using a Texas rig' ability, +1 to the 'Using a drop-shot rig' ability, +1 to the 'Using a Carolina rig' ability, +1 to the 'Using a wacky rig' ability,,
Pulse CF70H,Casting,24,14,52,Fast,9,Heavy,2.1,28.1,3929.0,4, +1 to the 'Jigging' ability, +1 to the 'Using a three-way rig' ability, +1 to the 'Using a Texas rig' ability, +1 to the 'Using a drop-shot rig' ability, +1 to the 'Using a Carolina rig' ability, +1 to the 'Using a wacky rig' ability,,
Pulse CF70XH,Casting,24,21,77,Fast,10,Extra Heavy,2.1,28.6,3929.0,4, +1 to the 'Jigging' ability, +1 to the 'Using a three-way rig' ability, +1 to the 'Using a Texas rig' ability, +1 to the 'Using a drop-shot rig' ability, +1 to the 'Using a Carolina rig' ability, +1 to the 'Using a wacky rig' ability,,
Advent CST-F66L,Casting,26,3,9,Fast,7,Light,2,23.1,4383.0,4.5,L - 50% Bonus to XP,,,,,,,
Advent CST-F66ML,Casting,26,4,12,Fast,7,Medium Light,2,31.3,4383.0,4.5,ML - 25% Bonus to XP,,,,,,,
Barracuda CST CSM68M,Casting,25,5,25,Medium,3,Medium,2.1,78.8,4493.0,4,,,,,,,,
Advent CST-F70MH,Casting,26,5,28,Fast,7,Medium Heavy,2.1,32,4501.0,4.5,,,,,,,,
Barracuda CST CSSL78M,Casting,25,3,20,Slow,1,Medium,2.4,60.8,4528.0,4,,,,,,,,
Advent CST-F70H,Casting,26,8,42,Fast,8,Heavy,2.1,45,4570.0,4.5,,,,,,,,
Advent CST-F70HH,Casting,26,10,56,Fast,9,Extra Heavy,2.1,50,4605.0,4.5,,,,,,,,
Advent CST-F70HHH,Casting,26,21,70,Fast,10,Extra Heavy,2.1,53,4709.0,4.5,,,,,,,,
Rocket CM77M,Casting,26,5,20,Medium,3,Medium,2.4,78.6,4733.0,4.5,,,,,,,,
Advent CST-F86HH,Casting,26,10,56,Fast,9,Extra Heavy,2.6,50,4813.0,4.5,,,,,,,,
Advent CST-F93MH,Casting,26,5,28,Fast,7,Medium Heavy,2.8,32,4859.0,4.5,,,,,,,,
Advent CST-F96H,Casting,26,8,42,Fast,8,Heavy,2.9,45,4929.0,4.5,,,,,,,,
Rocket CM88MH,Casting,26,7,35,Medium,3,Medium Heavy,2.7,84,4965.0,4.5,,,,,,,,
Advent CST-F100HHH,Casting,26,21,70,Fast,10,Extra Heavy,3,53,4995.0,4.5,,,,,,,,
Rocket CM88H,Casting,26,10.5,45.5,Medium,3,Heavy,2.7,86.2,5081.0,4.5,,,,,,,,
Legend CF66L,Casting,26,2,8,Fast,6,Light,1.8,16,5081.0,4.5,+5% to 'Spin fishing' skill, +1 to the 'Fishing with a wobbler' ability,L - 50% Bonus to XP,,,,,
Rocket CM88XH,Casting,26,17.5,80,Medium,4,Extra Heavy,2.7,89.9,5197.0,4.5,,,,,,,,
Legend CF66UL,Casting,26,1,5,Fast,5,Ultra Light,1.8,10.1,5313.0,4.5,+5% to 'Spin fishing' skill, +1 to the 'Fishing with a wobbler' ability,UL - 100% Bonus to XP,,,,,
Legend CF66M,Casting,26,5,17.5,Fast,6,Medium,1.8,39.5,5313.0,4.5,+5% to 'Spin fishing' skill, +1 to the 'Fishing with a wobbler' ability,,,,,,
Legend CF68ML,Casting,26,3.5,12,Fast,6,Medium Light,2,29,5313.0,4.5,+5% to 'Spin fishing' skill, +1 to the 'Fishing with a wobbler' ability,ML - 25% Bonus to XP,,,,,
Barracuda CST CSSL88MH,Casting,25,7,45,Slow,2,Medium Heavy,2.7,96.6,5315.0,4,,,,,,,,
Barracuda CST CSM88H,Casting,25,15,80,Medium,3,Heavy,2.7,95,5315.0,4,,,,,,,,
Legend CF70M,Casting,26,5,17.5,Fast,6,Medium,2.1,39.5,5383.0,4.5,+5% to 'Spin fishing' skill, +1 to the 'Fishing with a wobbler' ability,,,,,,
Legend CF70MH,Casting,26,10.5,28,Fast,8,Medium Heavy,2.1,41.5,5382.0,4.5,+5% to 'Spin fishing' skill, +1 to the 'Fishing with a wobbler' ability,,,,,,
Legend CF77H,Casting,26,14,42,Fast,9,Heavy,2.4,42,5383.0,4.5,+5% to 'Spin fishing' skill, +1 to the 'Fishing with a wobbler' ability,,,,,,
Legend CF77ML,Casting,26,3.5,12,Fast,6,Medium Light,2.4,29,5441.0,4.5,+5% to 'Spin fishing' skill, +1 to the 'Fishing with a wobbler' ability,ML - 25% Bonus to XP,,,,,
Armada CST CSF60MH,Casting,26,7,21,Fast,8,Medium Heavy,1.8,22.8,5992.0,4.5, +2 to the 'Jigging' ability, +2 to the 'Using a three-way rig' ability, +2 to the 'Using a Texas rig' ability, +2 to the 'Using a drop-shot rig' ability, +2 to the 'Using a Carolina rig' ability,,,
Armada CST CSXF60UL,Casting,26,2,4,Extra Fast,7,Ultra Light,1.8,5.1,6098.0,4.5, +2 to the 'Jigging' ability, +2 to the 'Using a three-way rig' ability, +2 to the 'Using a Texas rig' ability, +2 to the 'Using a drop-shot rig' ability, +2 to the 'Using a Carolina rig' ability,UL - 100% Bonus to XP,,
Armada CST CSXF60H,Casting,26,12,28,Extra Fast,9,Heavy,1.8,21.9,6098.0,4.5, +2 to the 'Jigging' ability, +2 to the 'Using a three-way rig' ability, +2 to the 'Using a Texas rig' ability, +2 to the 'Using a drop-shot rig' ability, +2 to the 'Using a Carolina rig' ability,,,
Armada CST CSF60M,Casting,26,5,14,Fast,8,Medium,1.8,16.8,6133.0,4.5, +2 to the 'Jigging' ability, +2 to the 'Using a three-way rig' ability, +2 to the 'Using a Texas rig' ability, +2 to the 'Using a drop-shot rig' ability, +2 to the 'Using a Carolina rig' ability,,,
Armada CST CSXF68M,Casting,26,4,10,Extra Fast,7,Medium,2.1,13.8,6227.0,4.5, +2 to the 'Jigging' ability, +2 to the 'Using a three-way rig' ability, +2 to the 'Using a Texas rig' ability, +2 to the 'Using a drop-shot rig' ability, +2 to the 'Using a Carolina rig' ability,,,
Armada CST CSF68MH,Casting,26,7,21,Fast,8,Medium Heavy,2.1,22.8,6239.0,4.5, +2 to the 'Jigging' ability, +2 to the 'Using a three-way rig' ability, +2 to the 'Using a Texas rig' ability, +2 to the 'Using a drop-shot rig' ability, +2 to the 'Using a Carolina rig' ability,,,
Armada CST CSF68XH,Casting,26,14,48,Fast,10,Extra Heavy,2.1,25.7,6239.0,4.5, +2 to the 'Jigging' ability, +2 to the 'Using a three-way rig' ability, +2 to the 'Using a Texas rig' ability, +2 to the 'Using a drop-shot rig' ability, +2 to the 'Using a Carolina rig' ability,,,
Black Edition CST CSF60MH,Casting,27,7,21,Fast,7,Medium Heavy,1.8,45,6961.0,5,+7% to 'Spin fishing' skill,,,,,,,
Black Edition CST CSXF60H,Casting,27,12,28,Extra Fast,8,Heavy,1.8,43.7,6991.0,5, +2 to the 'Fishing with a wobbler' ability,,,,,,,
Black Edition CST CSM68MH,Casting,27,7,28,Medium,7,Medium Heavy,2.1,50.8,7175.0,5,+7% to 'Spin fishing' skill,,,,,,,
Black Edition CST CSXF68M,Casting,27,7,16,Extra Fast,7,Medium,2.1,40.7,7198.0,5,+7% to 'Spin fishing' skill,,,,,,,
Black Edition CST CSF68M,Casting,27,5,15,Fast,6,Medium,2.1,42.7,7276.0,5,+7% to 'Spin fishing' skill,,,,,,,
Black Edition CST CSF68XH,Casting,27,14,42,Fast,8,Extra Heavy,2.1,51.3,7598.0,5, +2 to the 'Fishing with a wobbler' ability,,,,,,,
Black Edition CST CSF78MH,Casting,27,7,21,Fast,7,Medium Heavy,2.4,45,7789.0,5,+7% to 'Spin fishing' skill,,,,,,,
Vexillar CST-F66L,Casting,28,1.75,8.75,Fast,7,Light,2,17.1,9118.0,5, +3 to the 'Jigging' ability, +3 to the 'Using a three-way rig' ability, +3 to the 'Using a Texas rig' ability, +3 to the 'Using a drop-shot rig' ability, +3 to the 'Using a Carolina rig' ability, +3 to the 'Using a wacky rig' ability,L - 50% Bonus to XP,
Vexillar CST-F66MH,Casting,28,7,28,Fast,9,Medium Heavy,2,40,9118.0,5, +3 to the 'Jigging' ability, +3 to the 'Using a three-way rig' ability, +3 to the 'Using a Texas rig' ability, +3 to the 'Using a drop-shot rig' ability, +3 to the 'Using a Carolina rig' ability, +3 to the 'Using a wacky rig' ability,,
Vexillar CST-F70UL,Casting,28,1,4,Fast,7,Ultra Light,2.1,11.5,9118.0,5, +3 to the 'Jigging' ability, +3 to the 'Using a three-way rig' ability, +3 to the 'Using a Texas rig' ability, +3 to the 'Using a drop-shot rig' ability, +3 to the 'Using a Carolina rig' ability, +3 to the 'Using a wacky rig' ability,UL - 100% Bonus to XP,
Vexillar CST-F70H,Casting,28,12,42,Fast,9,Heavy,2.1,42,9118.0,5, +3 to the 'Jigging' ability, +3 to the 'Using a three-way rig' ability, +3 to the 'Using a Texas rig' ability, +3 to the 'Using a drop-shot rig' ability, +3 to the 'Using a Carolina rig' ability, +3 to the 'Using a wacky rig' ability,,
Aquilon CST-M68ULL,Casting,28,0.5,4,Medium,6,Ultra Light,2,12,11563.0,5, +2 to the 'Fishing with a wobbler' ability,+10% to casting distance,UL - 100% Bonus to XP,,,,,
Aquilon CST-M71L,Casting,28,1,7,Medium,6,Light,2.1,20,11563.0,5, +2 to the 'Fishing with a wobbler' ability,+10% to casting distance,L - 50% Bonus to XP,,,,,
Trout Master CST-M60L,Casting,28,1,8,Medium,6,Light,1.8,21,12560.0,5, +2 to the 'Fishing with a wobbler' ability,+10% to casting distance,L - 50% Bonus to XP,,,,,
Aquilon CST-M70UL,Casting,28,0.5,5,Medium,6,Ultra Light,2.1,13,12805.0,5, +2 to the 'Fishing with a wobbler' ability,+10% to casting distance,UL - 100% Bonus to XP,,,,,
Trout Master CST-M68L,Casting,28,2,10,Medium,7,Light,2,25,13310.0,5, +2 to the 'Fishing with a wobbler' ability,+10% to casting distance,L - 50% Bonus to XP,,,,,
Trout Master CST-M71ML,Casting,28,3,18,Medium,7,Medium Light,2.15,50,13937.0,5, +2 to the 'Fishing with a wobbler' ability,+10% to casting distance,ML - 25% Bonus to XP,,,,,
Trout Master CST-M82M,Casting,28,5,20,Medium,7,Medium,2.5,80,14442.0,5, +2 to the 'Fishing with a wobbler' ability,+10% to casting distance,,,,,,
Trout Master CST-M88MH,Casting,28,7,35,Medium,8,Medium Heavy,2.7,100,16220.0,5, +2 to the 'Fishing with a wobbler' ability,+10% to casting distance,,,,,,
Ultima CST-M60UL,Casting,30,1,5,Medium,7,Ultra Light,1.8,14,17773.0,5,+10% to 'Spin fishing' skill, +3 to the 'Fishing with a wobbler' ability, +2 to the 'Fishing with spoon' ability, +2 to the 'Fishing with spinnerbaits' ability,UL - 100% Bonus to XP,,,
Ultima CST-M61L,Casting,30,2,8,Medium,7,Light,1.8,36,17773.0,5,+10% to 'Spin fishing' skill, +3 to the 'Fishing with a wobbler' ability, +2 to the 'Fishing with spoon' ability, +2 to the 'Fishing with spinnerbaits' ability,L - 50% Bonus to XP,,,
Ultima CST-M68ML,Casting,30,3,12,Medium,8,Medium Light,2,60,17773.0,5,+10% to 'Spin fishing' skill, +3 to the 'Fishing with a wobbler' ability, +2 to the 'Fishing with spoon' ability, +2 to the 'Fishing with spinnerbaits' ability,ML - 25% Bonus to XP,,,
Ultima CST-M75ML,Casting,30,3,18,Medium,8,Medium Light,2.25,62,18808.0,5,+10% to 'Spin fishing' skill, +3 to the 'Fishing with a wobbler' ability, +2 to the 'Fishing with spoon' ability, +2 to the 'Fishing with spinnerbaits' ability,ML - 25% Bonus to XP,,,
Ultima CST-M77M,Casting,30,5,25,Medium,8,Medium,2.4,106,19197.0,5,+10% to 'Spin fishing' skill, +3 to the 'Fishing with a wobbler' ability, +2 to the 'Fishing with spoon' ability, +2 to the 'Fishing with spinnerbaits' ability,,,,
Ultima CST-M87H,Casting,32,7,30,Medium,9,Heavy,2.6,125,21802.0,5,+10% to 'Spin fishing' skill, +3 to the 'Fishing with a wobbler' ability, +2 to the 'Fishing with spoon' ability, +2 to the 'Fishing with spinnerbaits' ability,,,,
Ultima CST-M88HH,Casting,32,12,50,Medium,9,Extra Heavy,2.7,136,22958.0,5,+10% to 'Spin fishing' skill, +3 to the 'Fishing with a wobbler' ability, +2 to the 'Fishing with spoon' ability, +2 to the 'Fishing with spinnerbaits' ability,,,,
Ultima CST-M100HHH,Casting,32,15,70,Medium,10,Extra Heavy,3,142,24861.16,5,+10% to 'Spin fishing' skill, +3 to the 'Fishing with a wobbler' ability, +2 to the 'Fishing with spoon' ability, +2 to the 'Fishing with spinnerbaits' ability,,,,
Sorento FD100,Feeder,1,20,100,Medium,7,Medium Heavy,3.2,4.6,35.0,1,,,,,,,,
Sorento FD120,Feeder,1,20,100,Medium,7,Medium Heavy,3.8,4.6,40.0,1,,,,,,,,
Sorento FD130,Feeder,1,20,100,Medium,7,Medium Heavy,4.2,4.6,42.0,1,,,,,,,,
Comfort FD330,Feeder,1,15,80,Fast,5,Heavy,3.3,6,80.0,1.5,,,,,,,,
Comfort FD360,Feeder,1,20,100,Fast,5,Heavy,3.6,6,84.0,1.5,,,,,,,,
Comfort FD390,Feeder,1,30,120,Fast,5,Heavy,3.9,6,89.0,1.5,,,,,,,,
Asteria FD110,Feeder,3,10,80,Medium,7,Medium,3.4,7.8,139.0,1.5,,,,,,,,
Asteria FD130,Feeder,3,10,80,Medium,7,Medium,4,7.8,149.0,1.5,,,,,,,,
Palmar FD120,Feeder,7,25,90,Fast,7,Medium Heavy,3.8,12.5,248.0,2,,,,,,,,
Palmar FD150,Feeder,7,25,90,Fast,7,Medium Heavy,4.6,12.5,263.0,2,,,,,,,,
Fantazia FD350,Feeder,8,20,90,Fast,7,Heavy,3.5,14,299.0,2.5,,,,,,,,
Fantazia FD370,Feeder,8,30,120,Fast,7,Heavy,3.7,14,309.0,2.5,,,,,,,,
Fantazia FD390,Feeder,8,40,140,Fast,8,Heavy,3.9,14,319.0,2.5,,,,,,,,
Fantazia FD410,Feeder,8,45,180,Fast,8,Extra Heavy,4.1,14,329.0,2.5,,,,,,,,
Persey FD110,Feeder,8,20,110,Medium,6,Heavy,3.6,20,380.0,2.5,,,,,,,,
Persey FD140,Feeder,8,20,110,Medium,6,Heavy,4.4,20,398.0,2.5,,,,,,,,
Fortuna Feeder FD390,Feeder,9,20,100,Medium,6,Heavy,3.9,23,449.0,2.5,,,,,,,,
Fortuna Feeder FD420,Feeder,9,35,120,Fast,7,Heavy,4.2,24.7,478.0,2.5,,,,,,,,
Impuls FD390,Feeder,12,20,90,Medium,5,Heavy,3.9,21,599.0,3,,,,,,,,
Impuls FD420,Feeder,12,25,120,Medium,6,Heavy,4.2,21,619.0,3,,,,,,,,
Impuls FD450,Feeder,12,30,140,Medium,6,Heavy,4.5,21,639.0,3,,,,,,,,
Sentense FD340MH,Feeder,13,15,80,Medium,4,Medium Heavy,3.4,24.7,757.0,3,,,,,,,,
Mechta FD360,Feeder,14,25,90,Fast,6,Heavy,3.6,25,799.0,3.5,,,,,,,,
Mechta FD390,Feeder,14,30,400,Fast,6,Heavy,3.9,25,819.0,3.5,,,,,,,,
Model Two FD360M,Feeder,15,15,70,Medium,4,Medium,3.6,23.9,835.0,3.5,,,,,,,,
Mechta FD420,Feeder,14,35,120,Fast,7,Heavy,4.2,25,839.0,3.5,,,,,,,,
Mechta FD440,Feeder,14,45,160,Fast,7,Extra Heavy,4.4,25,849.0,3.5,,,,,,,,
Model Two FD360MH,Feeder,15,18,95,Medium,5,Medium Heavy,3.6,25.9,868.0,3.5,,,,,,,,
Model Two FD390XH,Feeder,15,30,120,Fast,5,Extra Heavy,3.9,26,884.0,3.5,,,,,,,,
Model Two FD420H,Feeder,15,30,150,Medium,5,Heavy,4.2,26.2,918.0,3.5,,,,,,,,
Model One FD360M,Feeder,16,14,65,Medium,4,Medium,3.6,27.5,1298.0,4,,,,,,,,
Model One FD390M,Feeder,16,18,85,Medium,5,Medium,3.9,27.9,1343.0,4,,,,,,,,
Model One FD420H,Feeder,16,25,115,Medium,5,Heavy,4.2,29.3,1389.0,4,,,,,,,,
