Rod,Type,Lvl,LT,HT,Action,Stiffness,Power,Length,Max Load,Cost,Stars,Bonus,Bonus 2,Bonus 3,Bonus 4,Bonus 5,Bonus 6,Bonus 7,Bonus 8
Model One FD450XH,Feeder,16,30,140,Medium,5,Extra Heavy,4.5,29.7,1459.0,4,,,,,,,,
Wingate FF110H,Feeder,20,25,100,Fast,6,Heavy,3.3,32.3,1911.0,4, +1 to 'Fishing with a Feeder Rod',,,,,,,
Wingate FF120H,Feeder,20,30,120,Fast,6,Heavy,3.6,33,1964.0,4, +1 to 'Fishing with a Feeder Rod',,,,,,,
Wingate FF130XH,Feeder,20,40,160,Fast,6,Extra Heavy,3.9,33.7,2031.0,4, +1 to 'Fishing with a Feeder Rod',,,,,,,
Coldstream FM120MH,Feeder,22,16,80,Medium,6,Medium Heavy,3.6,33.3,2453.0,4,,,,,,,,
Coldstream FM130H,Feeder,22,25,120,Medium,6,Heavy,3.9,35.8,2553.0,4,,,,,,,,
Coldstream FM140H,Feeder,22,25,120,Medium,6,Heavy,4.2,35.8,2732.0,4,,,,,,,,
Bunessan FF120H,Feeder,24,20,60,Fast,9,Heavy,3.6,14.8,3125.0,4.5, +2 to the 'Using an in-line rig' ability,,,,,,,
Bunessan FXF120XH,Feeder,24,25,60,Extra Fast,9,Extra Heavy,3.6,14,3013.0,4.5, +2 to the 'Using an in-line rig' ability,,,,,,,
Bunessan FF130H,Feeder,24,30,95,Fast,9,Heavy,3.9,16.2,3125.39,4.5, +2 to the 'Using an in-line rig' ability,,,,,,,
Bunessan FF140H,Feeder,24,20,60,Fast,9,Heavy,4.2,14.8,3193.0,4.5, +2 to the 'Using an in-line rig' ability,,,,,,,
Blackwood FSL130H,Feeder,25,20,90,Slow,8,Heavy,3.9,24.1,4377.0,4.5,+10% to casting distance,,,,,,,
Blackwood FSL140XH,Feeder,25,30,140,Slow,8,Extra Heavy,4.2,25.5,4734.0,4.5,+10% to casting distance,,,,,,,
Royal FM120H,Feeder,26,28,100,Medium,8,Heavy,3.6,33.2,5303.0,4.5,+10% to 'Bottom fishing' skill,,,,,,,
Royal FM130XH,Feeder,26,35,135,Medium,8,Extra Heavy,3.9,33.8,5547.0,4.5,+10% to 'Bottom fishing' skill,,,,,,,
Royal FM130XXH,Feeder,26,50,150,Fast,9,Extra Heavy,3.9,30.7,5664.0,4.5,+10% to 'Bottom fishing' skill,,,,,,,
Heavy Jerk C70XH,Jerking,18,40,120,Fast,10,Extra Heavy,2.1,15.4,372.0,1.5,,,,,,,,
Heavy Jerk C80XH,Jerking,18,25,90,Extra Fast,9,Extra Heavy,2.4,13.1,398.0,1.5,,,,,,,,
Mechta JXF70XH,Jerking,14,25,90,Extra Fast,9,Extra Heavy,2.1,23,739.0,3,,,,,,,,
Super Duty Jerk JR60XH,Jerking,20,30,120,Fast,9,Extra Heavy,1.8,34.6,895.0,2,,,,,,,,
Super Duty Jerk JR68XH,Jerking,20,40,150,Fast,9,Extra Heavy,2.1,35.6,938.0,2,,,,,,,,
Fortuna Jerk J60H,Jerking,20,20,50,Extra Fast,10,Heavy,1.8,23.9,1136.0,2.5,,,,,,,,
Fortuna Jerk J60XH,Jerking,20,35,100,Extra Fast,10,Extra Heavy,1.8,30.5,1244.0,2.5,,,,,,,,
Karelia Jerk JXF66H,Jerking,22,15,50,Extra Fast,7,Heavy,2,32.1,1372.0,2.5,,,,,,,,
Karelia Jerk JXF70XH,Jerking,22,40,120,Extra Fast,8,Extra Heavy,2.1,34.1,1394.0,2.5,,,,,,,,
Model One Jerk J60H,Jerking,24,18,65,Fast,7,Heavy,1.8,45.4,1575.0,3.5,,,,,,,,
Model One Jerk J60XH,Jerking,24,30,110,Fast,7,Extra Heavy,1.8,51.1,1575.0,3.5,,,,,,,,
Model One Jerk J68XH,Jerking,24,35,130,Fast,8,Extra Heavy,2.1,51.9,1633.0,3.5,,,,,,,,
Ethnic Jerk JF66H,Jerking,24,15,60,Fast,7,Heavy,2,43.1,2417.0,4,,,,,,,,
Ethnic Jerk JXF70H,Jerking,24,25,70,Extra Fast,8,Heavy,2.1,44.3,2472.0,4,,,,,,,,
Ethnic Jerk JXF70XH,Jerking,24,40,120,Extra Fast,8,Extra Heavy,2.1,45.2,2528.0,4,,,,,,,,
Versus JF70H,Jerking,24,25,75,Fast,9,Heavy,2.1,39.5,3029.0,4,,,,,,,,
Versus JF70MH,Jerking,24,15,50,Fast,8,Medium Heavy,2.1,38,3029.0,4,,,,,,,,
Versus JF77XH,Jerking,24,30,100,Fast,9,Extra Heavy,2.2,40.5,3141.0,4,,,,,,,,
Legend JXF70H,Jerking,26,25,60,Extra Fast,9,Heavy,2.1,46,5383.0,4.5,,,,,,,,
Legend JXF70XH,Jerking,26,45,110,Extra Fast,10,Extra Heavy,2.1,49.3,5383.0,4.5,,,,,,,,
Barracuda JB JSF60MH,Jerking,26,20,60,Fast,7,Medium Heavy,1.8,60.8,5431.0,4.5,,,,,,,,
Barracuda JB JSF68H,Jerking,26,30,95,Fast,8,Heavy,2.1,61.9,5898.0,4.5,,,,,,,,
Barracuda JB JSF68XH,Jerking,26,45,140,Fast,8,Extra Heavy,2.1,62.4,5898.0,4.5,,,,,,,,
Muskie Strike JSF60H,Jerking,28,16,54,Fast,8,Heavy,1.8,49.7,7782.0,5, +1 to the 'Fishing with a jerkbait rod' ability,,,,,,,
Muskie Strike JSF60XH,Jerking,28,35,110,Fast,9,Extra Heavy,1.8,54.1,7782.0,5, +1 to the 'Fishing with a jerkbait rod' ability,,,,,,,
Advent J-F68H,Jerking,28,12,42,Fast,9,Heavy,2,50,7804.0,4.5, +1 to the 'Using a rig with a jerkbait' ability,,,,,,,
Advent J-F68HH,Jerking,28,21,70,Fast,10,Extra Heavy,2,52,7924.0,4.5, +1 to the 'Using a rig with a jerkbait' ability,,,,,,,
Muskie Strike JSXF68XH,Jerking,28,35,90,Extra Fast,9,Extra Heavy,2.1,48.2,8142.0,5, +1 to the 'Fishing with a jerkbait rod' ability,,,,,,,
Advent J-F70HHH,Jerking,28,35,112,Fast,10,Extra Heavy,2.1,54,8163.0,4.5, +1 to the 'Using a rig with a jerkbait' ability,,,,,,,
Ultima J-F68MH,Jerking,32,10,30,Fast,9,Medium Heavy,2,72,17773.0,5, +2 to the 'Using a rig with a jerkbait' ability,,,,,,,
Ultima J-F70H,Jerking,32,15,45,Fast,10,Heavy,2.1,77,18549.0,5, +2 to the 'Using a rig with a jerkbait' ability,,,,,,,
Ultima J-F71HH,Jerking,32,25,75,Fast,10,Extra Heavy,2.1,84,19197.0,5, +2 to the 'Using a rig with a jerkbait' ability,,,,,,,
Ultima J-F72HHH,Jerking,32,40,125,Fast,10,Extra Heavy,2.1,88,20110.0,5, +2 to the 'Using a rig with a jerkbait' ability,,,,,,,
Fortuna Marker 12 3LB,Marker,16,25,85,Fast,7,Heavy,3.6,17.5,988,3.5,,,,,,,,
Fortuna Marker 13 4LB,Marker,16,35,115,Fast,7,Heavy,3.9,17.7,988,3.5,,,,,,,,
Dominator Marker 3LB,Marker,26,30,85,Fast,9,Heavy,3.6,19.8,3135.65,5,,,,,,,,
Dominator Marker 4LB,Marker,26,45,115,Fast,9,Heavy,3.9,20.7,3135.65,5,,,,,,,,
Dominator Marker 5LB,Marker,26,55,140,Fast,10,Extra Heavy,3.9,21.7,3135.65,5,,,,,,,,
Atlas Marker 3.0LB,Marker,27,35,85,Fast,10,Heavy,3.6,16.8,4386.2,5,+10% to casting distance,,,,,,,
Atlas Marker 4.0LB,Marker,27,50,115,Fast,10,Heavy,3.9,18.7,4386.2,5,+10% to casting distance,,,,,,,
Atlas Marker 5.0LB,Marker,27,60,140,Fast,10,Extra Heavy,3.9,19.5,4386.2,5,+10% to casting distance,,,,,,,
Ranger Match RM13,Match,1,10,40,Fast,7,Medium Heavy,3.9,4.4,49.0,1,,,,,,,,
Ranger Match RM16,Match,1,10,40,Fast,7,Medium Heavy,4.8,4.4,68.0,1,,,,,,,,
Harp Match HM12,Match,7,15,45,Fast,7,Heavy,3.6,6.1,355.0,1.5,,,,,,,,
Harp Match HM16,Match,7,7,40,Medium,6,Medium Heavy,4.8,4.6,374.0,1.5,,,,,,,,
Harp Match HM20,Match,7,7,40,Medium,6,Medium Heavy,6,4.6,395.0,1.5,,,,,,,,
Elite Match EM12,Match,10,7,35,Fast,7,Medium Heavy,3.6,6.8,625.0,2,,,,,,,,
Elite Match EM16,Match,10,7,35,Fast,7,Medium Heavy,4.8,6.8,640.0,2,,,,,,,,
Elite Match EM18,Match,10,5,25,Extra Fast,6,Medium,5.4,8.9,675.0,2,,,,,,,,
Elite Match EM18XH,Match,10,30,250,Extra Fast,8,Extra Heavy,5.4,8.1,695.0,2,,,,,,,,
Elite Match EM20,Match,10,5,25,Extra Fast,6,Medium,6,8.9,698.0,2,,,,,,,,
Akkord Match 3.6,Match,8,5,25,Medium,3,Medium,3.6,9,716.0,2,,,,,,,,
Akkord Match 3.9,Match,8,5,25,Medium,3,Medium,3.9,9,736.0,2,,,,,,,,
Akkord Match 4.2,Match,8,5,25,Medium,3,Medium,4.2,9,756.0,2,,,,,,,,
Genius Match M110M,Match,10,5,25,Medium,5,Medium,3.5,10.9,778.0,2.5,,,,,,,,
Genius Match M150M,Match,10,5,25,Medium,5,Medium,4.5,10.9,819.0,2.5,,,,,,,,
Vertigo Match M130H,Match,8,10,40,Fast,5,Heavy,3.9,15.5,885.0,3,,,,,,,,
Vertigo Match M140H,Match,8,10,40,Fast,5,Heavy,4.2,15.5,895.0,3,,,,,,,,
Vertigo Match M150MH,Match,8,7,35,Medium,5,Medium Heavy,4.5,15.8,917.0,3,,,,,,,,
Karelia Match 320M,Match,12,5,30,Medium,5,Medium,3.2,13,950.0,3,,,,,,,,
Karelia Match 360M,Match,12,5,30,Medium,5,Medium,3.6,13,979.0,3,,,,,,,,
Karelia Match 380MH,Match,12,7,35,Medium,5,Medium Heavy,3.8,14,999.0,3,,,,,,,,
Fortuna Match M130ML,Match,16,5,18,Fast,5,Medium Light,3.9,16.8,1147.0,3,ML - 25% Bonus to XP,,,,,,,
Katapulta 4.2,Match,14,25,275,Slow,6,Extra Heavy,4.2,16,1154.0,3,,,,,,,,
Fortuna Match M140MH,Match,16,7,32,Medium,4,Medium Heavy,4.2,21.6,1211.0,3,,,,,,,,
Sport Match 3.3,Match,14,3,14,Fast,8,Medium Light,3.3,14,1262.0,3,ML - 25% Bonus to XP,,,,,,,
Sport Match 3.6,Match,14,3,14,Fast,8,Medium Light,3.6,14,1305.0,3,ML - 25% Bonus to XP,,,,,,,
Sport Match 3.9,Match,14,3,14,Fast,8,Medium Light,3.9,14,1348.0,3,ML - 25% Bonus to XP,,,,,,,
Sport Match 4.4,Match,14,3,14,Fast,8,Medium Light,4.4,14,1370.0,3,ML - 25% Bonus to XP,,,,,,,
Model One Match M140MH,Match,18,7,35,Medium,5,Medium Heavy,4.2,20.3,1581.0,3.5,,,,,,,,
Model One Match M140XH,Match,18,25,245,Fast,8,Extra Heavy,4.2,16.9,1630.0,3.5,,,,,,,,
Ethnic Match 340MH,Match,20,6,30,Medium,5,Medium Heavy,3.4,18,1898.0,4,,,,,,,,
Elementary Match 390,Match,20,5,35,Fast,5,Medium,3.9,19.5,1971.0,4,,,,,,,,
Ethnic Match 380MH,Match,20,6,30,Medium,5,Medium Heavy,3.8,18,2008.0,4,,,,,,,,
Elementary Match 420,Match,20,5,35,Fast,5,Medium,4.2,19.5,2026.0,4,,,,,,,,
Ethnic Match 420H,Match,20,12,45,Medium,6,Heavy,4.2,20,2118.0,4,,,,,,,,
Inventer Match 300,Match,22,6,28,Extra Fast,6,Heavy,3,12.8,2331.0,4,+5% to 'Float fishing' skill,,,,,,,
Inventer Match 330,Match,22,6,28,Extra Fast,6,Heavy,3.3,12.8,2414.0,4,+5% to 'Float fishing' skill,,,,,,,
Inventer Match 360,Match,22,6,28,Extra Fast,6,Heavy,3.6,12.8,2470.0,4,+5% to 'Float fishing' skill,,,,,,,
Borray Match 390,Match,26,4,21,Fast,5,Medium Light,3.9,14.2,3510.0,4.5, +2 to the 'Fishing with a match rod' ability,ML - 25% Bonus to XP,,,,,,
Borray Match 420,Match,26,7,49,Fast,5,Medium Heavy,4.2,23.9,3692.0,4.5, +2 to the 'Fishing with a match rod' ability,,,,,,,
Borray Match 450,Match,26,7,49,Fast,5,Medium Heavy,4.5,23.9,3976.0,4.5, +2 to the 'Fishing with a match rod' ability,,,,,,,
Falcon Match 360,Match,25,10,55,Fast,5,Medium,3.6,42.6,2463.0,4,,,,,,,,
Falcon Match 390,Match,25,10,55,Fast,5,Medium,3.9,42.6,4489.0,4,,,,,,,,
Falcon Match 390XH,Match,25,30,250,Medium,7,Extra Heavy,3.9,44.1,4597.0,4,,,,,,,,
Rebellion Match 390H,Match,28,12,60,Fast,6,Heavy,3.9,41.2,5199.0,4.5,+5% to 'Float fishing' skill, +2 to the 'Using a match rig' ability, +2 to the 'Use of Carp Hair Rig' ability, +2 to the 'Use of Carp Hair Pop-Up Rig' ability,,,,
Rebellion Match 420H,Match,28,12,60,Fast,6,Heavy,4.2,41.2,5395.0,4.5,+5% to 'Float fishing' skill, +2 to the 'Using a match rig' ability, +2 to the 'Use of Carp Hair Rig' ability, +2 to the 'Use of Carp Hair Pop-Up Rig' ability,,,,
Raven Match 320,Match,26,2,8,Medium,3,Light,3.2,18,5440.0,4.5,+5% to 'Float fishing' skill, +2 to the 'Fishing with a match rod' ability,L - 50% Bonus to XP,,,,,
Raven Match 340,Match,26,5,35,Medium,3,Medium,3.4,36,5557.0,4.5,+5% to 'Float fishing' skill, +2 to the 'Fishing with a match rod' ability,,,,,,
Raven Match 360,Match,26,12,54,Medium,4,Heavy,3.6,40,5557.0,4.5,+5% to 'Float fishing' skill, +2 to the 'Fishing with a match rod' ability,,,,,,
Rebellion Match 450LC,Match,28,8,42,Medium,7,Medium Heavy,4.5,15,5988.0,4.5,+10% to casting distance, +2 to the 'Using a match rig' ability, +2 to the 'Use of Carp Hair Rig' ability, +2 to the 'Use of Carp Hair Pop-Up Rig' ability,,,,
Shooting Match 420,Match,27,5,50,Slow,2,Medium Heavy,4.2,52,6248.0,4.5,+10% to casting distance,,,,,,,
Shooting Match 450,Match,27,30,250,Slow,5,Extra Heavy,4.5,58,6602.0,4.5,+10% to casting distance,,,,,,,
Plasma Match 320,Match,28,3,21,Medium,3,Light,3.2,22,7327.0,5,+7% to 'Float fishing' skill, +1 to the 'Using a match rig' ability, +1 to the 'Use of Carp Hair Rig' ability, +1 to the 'Use of Carp Hair Pop-Up Rig' ability,L - 50% Bonus to XP,,,
Plasma Match 340,Match,28,4,28,Medium,3,Medium Light,3.4,34,7327.0,5,+7% to 'Float fishing' skill, +1 to the 'Using a match rig' ability, +1 to the 'Use of Carp Hair Rig' ability, +1 to the 'Use of Carp Hair Pop-Up Rig' ability,,,,
Plasma Match 380,Match,28,5,45,Medium,4,Medium,3.8,46,7685.0,5,+7% to 'Float fishing' skill, +1 to the 'Using a match rig' ability, +1 to the 'Use of Carp Hair Rig' ability, +1 to the 'Use of Carp Hair Pop-Up Rig' ability,,,,
Plasma Match 420,Match,28,8,56,Medium,4,Medium Heavy,4.2,54,7994.0,5,+7% to 'Float fishing' skill, +1 to the 'Using a match rig' ability, +1 to the 'Use of Carp Hair Rig' ability, +1 to the 'Use of Carp Hair Pop-Up Rig' ability,,,,
Monster Match 320,Match,30,4.5,28,Fast,5,Medium Light,3.2,31.5,11197.0,5, +3 to the 'Using a match rig' ability, +3 to the 'Use of Carp Hair Rig' ability, +3 to the 'Use of Carp Hair Pop-Up Rig' ability, +3 to the 'Fishing with a match rod' ability,ML - 25% Bonus to XP,,,
Monster Match 360,Match,30,6,42,Fast,5,Medium,3.6,50,11568.0,5, +3 to the 'Using a match rig' ability, +3 to the 'Use of Carp Hair Rig' ability, +3 to the 'Use of Carp Hair Pop-Up Rig' ability, +3 to the 'Fishing with a match rod' ability,,,,
Monster Match 400,Match,30,7,49,Fast,5,Medium Heavy,4,58,14065.0,5, +3 to the 'Using a match rig' ability, +3 to the 'Use of Carp Hair Rig' ability, +3 to the 'Use of Carp Hair Pop-Up Rig' ability, +3 to the 'Fishing with a match rod' ability,,,,
Monster Match 440,Match,32,12,60,Fast,6,Heavy,4.4,65,15900.0,5, +3 to the 'Using a match rig' ability, +3 to the 'Use of Carp Hair Rig' ability, +3 to the 'Use of Carp Hair Pop-Up Rig' ability, +3 to the 'Fishing with a match rod' ability,,,,
Palmar PCK78,Picker ,7,5,35,Medium,6,Medium,2.4,6.2,268.0,1.5,,,,,,,,
Palmar PCK88,Picker ,7,5,35,Medium,6,Medium,2.7,6.2,288.0,1.5,,,,,,,,
Fortuna Picker P300-MH,Picker ,10,7,35,Medium,5,Medium Heavy,3,12.8,389.0,2,,,,,,,,
Persey PCK98,Picker ,9,5,40,Slow,5,Medium,3,11,485.0,2,,,,,,,,
Impuls P300,Picker ,12,10,50,Medium,5,Medium Heavy,3,10,659.0,0.5,,,,,,,,
Mechta P240,Picker ,14,10,40,Fast,6,Medium,2.4,14,800.0,3.5,,,,,,,,
Mechta P270,Picker ,14,15,50,Fast,6,Medium Heavy,2.7,15,810.0,3.5,,,,,,,,
Model Two Picker 270M,Picker ,14,5,21,Fast,6,Medium,2.7,6.2,819.0,3,+5% to 'Bottom fishing' skill,,,,,,,
Mechta P300,Picker ,14,20,60,Fast,6,Heavy,3,16,840.0,3.5,,,,,,,,
Model Two Picker 300MH,Picker ,14,8,32,Fast,7,Medium Heavy,3,11.1,899.0,3,+5% to 'Bottom fishing' skill,,,,,,,
Model One Picker 240M,Picker ,16,4,18,Medium,3,Medium,2.4,18.9,1146.0,3.5,,,,,,,,
Model One Picker 270M,Picker ,16,7,35,Medium,4,Medium,2.7,27.6,1189.0,3.5,,,,,,,,
Model One Picker 300MH,Picker ,16,9,41,Medium,4,Medium Heavy,3,32.4,1254.0,3.5,,,,,,,,
Wingate Picker PF98H,Picker ,20,12,45,Fast,5,Heavy,3,26,1799.0,3.5,,,,,,,,
Bunessan Picker PF88H,Picker ,24,8,24,Fast,7,Heavy,2.7,10.4,2799.0,4, +2 to the 'Using an in-line rig' ability, +2 to the 'Using a paternoster rig' ability, +2 to the 'Using a loop rig' ability,,,,,
Bunessan Picker PXF88XH,Picker ,24,12,28,Extra Fast,8,Extra Heavy,2.7,13.1,2799.0,4, +2 to the 'Using an in-line rig' ability, +2 to the 'Using a paternoster rig' ability, +2 to the 'Using a loop rig' ability,,,,,
Bunessan Picker PF98XH,Picker ,24,15,45,Fast,9,Extra Heavy,3,14.9,2912.0,4, +2 to the 'Using an in-line rig' ability, +2 to the 'Using a paternoster rig' ability, +2 to the 'Using a loop rig' ability,,,,,
Blackwood Picker PSL98MH,Picker ,25,10,50,Slow,7,Medium Heavy,3,18,4147.0,4.5,+10% to casting distance,,,,,,,
Royal Picker PM88MH,Picker ,26,10,40,Medium,7,Medium Heavy,2.7,29.5,4966.0,4.5,+10% to 'Bottom fishing' skill,,,,,,,
Royal Picker PF98H,Picker ,26,12,36,Fast,8,Heavy,3,24.5,5024.0,4.5,+10% to 'Bottom fishing' skill,,,,,,,
Royal Picker PM98H,Picker ,26,15,55,Medium,8,Heavy,3,29.4,5163.0,4.5,+10% to 'Bottom fishing' skill,,,,,,,
Corona S60L,Spinning,1,2,10,Medium,3,Light,1.8,3.9,19.0,0.5,L - 50% Bonus to XP,,,,,,,
Corona S60MH,Spinning,1,10,30,Extra Fast,7,Medium Heavy,1.8,4.2,20.0,0.5,,,,,,,,
Corona S66MH,Spinning,1,10,30,Extra Fast,7,Medium Heavy,2,4.2,24.0,0.5,,,,,,,,
Corona S66H,Spinning,1,15,60,Fast,9,Heavy,2,5.4,34.0,0.5,,,,,,,,
Corona S70H,Spinning,1,15,60,Fast,9,Heavy,2.1,5.4,36.0,0.5,,,,,,,,
Dynamic S60MH,Spinning,3,10,30,Fast,7,Medium Heavy,1.8,5.9,86.0,1,,,,,,,,
Dynamic S66H,Spinning,3,15,45,Extra Fast,8,Heavy,2,6.5,91.0,1,,,,,,,,
Dynamic S70MH,Spinning,3,10,30,Fast,7,Medium Heavy,2.1,5.9,103.0,1,,,,,,,,
Arrow S60L,Spinning,5,3,10.5,Medium,6,Light,1.8,5,162.0,1.5,L - 50% Bonus to XP,,,,,,,
Arrow S66M,Spinning,5,6,20,Fast,6,Medium,2,7,169.0,1.5,,,,,,,,
Arrow S60UL,Spinning,5,1,7,Fast,5,Ultra Light,1.8,3,170.0,1.5,UL - 100% Bonus to XP,,,,,,,
Arrow S70M,Spinning,5,4,16,Medium,7,Medium,2.1,7,174.0,1.5,,,,,,,,
Comfort SF60MH,Spinning,2,10,30,Fast,8,Medium Heavy,1.8,10,182.0,1.5,,,,,,,,
Comfort SXF68H,Spinning,6,20,50,Extra Fast,10,Heavy,2,11,190.0,1.5,,,,,,,,
Comfort SF70MH,Spinning,6,10,30,Fast,8,Medium Heavy,2.1,10,196.0,1.5,,,,,,,,
Comfort SF70XH,Spinning,6,40,100,Fast,10,Extra Heavy,2.1,13,196.0,1.5,,,,,,,,
Comfort SF78M,Spinning,6,5,25,Fast,7,Medium,2.4,9,204.0,1.5,,,,,,,,
Comfort SXF78H,Spinning,6,20,50,Extra Fast,10,Heavy,2.4,11,204.0,1.5,,,,,,,,
Heavy S70H,Spinning,7,18,40,Extra Fast,8,Heavy,2.1,11,210.0,2,,,,,,,,
Comfort SF88MH,Spinning,6,10,30,Fast,8,Medium Heavy,2.7,10,204.0,1.5,,,,,,,,
Comfort SF88XH,Spinning,6,40,100,Fast,10,Extra Heavy,2.7,13,217.0,1.5,,,,,,,,
Comfort SXF88H,Spinning,6,20,50,Extra Fast,10,Heavy,2.7,11,204.0,1.5,,,,,,,,
Comfort SF98XH,Spinning,6,40,100,Fast,10,Extra Heavy,3,13,227.0,1.5,,,,,,,,
Comfort SXF98H,Spinning,6,20,50,Extra Fast,10,Heavy,3,11,227.0,1.5,,,,,,,,
Heavy S70XH,Spinning,7,25,80,Extra Fast,9,Extra Heavy,2.1,13.1,238.0,2,,,,,,,,
Heavy S80XH,Spinning,7,40,120,Fast,10,Extra Heavy,2.4,15.4,248.0,2,,,,,,,,
