Rod,Type,Lvl,LT,HT,Action,Stiffness,Power,Length,Max Load,Cost,Stars,Bonus,Bonus 2,Bonus 3,Bonus 4,Bonus 5,Bonus 6,Bonus 7,Bonus 8
Premium Stick S60H,Spinning,8,7,28,Fast,7,Heavy,1.8,9.1,299.0,2,,,,,,,,
Premium Stick S60M,Spinning,8,5,15,Fast,7,Medium,1.8,7.7,299.0,2,,,,,,,,
Premium Stick S60MH,Spinning,8,7,21,Extra Fast,7,Medium Heavy,1.8,9,299.0,2,,,,,,,,
Premium Stick S66MH,Spinning,8,7,21,Extra Fast,7,Medium Heavy,2,9,309.0,2,,,,,,,,
Premium Stick S70H,Spinning,8,7,28,Fast,7,Heavy,2.1,9.1,315.0,2,,,,,,,,
Premium Stick S70MH,Spinning,8,7,21,Extra Fast,7,Medium Heavy,2.1,9,315.0,2,,,,,,,,
Premium Stick S80H,Spinning,8,7,28,Fast,7,Heavy,2.4,9.1,322.0,2,,,,,,,,
Premium Stick S90MH,Spinning,8,7,21,Extra Fast,7,Medium Heavy,2.7,9,348.0,2,,,,,,,,
Belmor SPF78M,Spinning,10,5,20,Fast,7,Heavy,2.4,12,398.0,2.5,,,,,,,,
Belmor SPF78MH,Spinning,10,7,28,Fast,7,Medium Heavy,2.4,13,419.0,2.5,,,,,,,,
Linear S60L,Spinning,10,2,10,Medium,6,Light,1.8,7,439.0,2,L - 50% Bonus to XP,,,,,,,
Linear S68ML,Spinning,10,3,15,Medium,6,Medium Light,2.1,11,445.0,2,ML - 25% Bonus to XP,,,,,,,
Belmor SPF88H,Spinning,10,12,48,Fast,8,Heavy,2.7,14,449.0,2.5,,,,,,,,
Belmor SPXF88XH,Spinning,10,20,60,Extra Fast,9,Extra Heavy,2.7,16,498.0,2.5,,,,,,,,
Linear S78MH,Spinning,10,10,30,Fast,8,Medium Heavy,2.4,13.5,498.0,2,,,,,,,,
Linear S78H,Spinning,10,12,45,Fast,7,Heavy,2.4,15.3,504.0,2,,,,,,,,
Linear S88H,Spinning,10,12,45,Fast,7,Heavy,2.7,15.3,508.0,2,,,,,,,,
Lait SSL60UL,Spinning,9,1,7,Slow,4,Ultra Light,1.8,4,519.0,2,UL - 100% Bonus to XP,,,,,,,
Lait SSL70L,Spinning,9,2,12,Slow,4,Light,2.1,7.5,539.0,2,L - 50% Bonus to XP,,,,,,,
Linear S98H,Spinning,10,12,45,Fast,7,Heavy,3,15.3,544.0,2,,,,,,,,
Lait SSL78ML,Spinning,9,3,15,Slow,4,Medium Light,2.4,11.5,559.0,2,ML - 25% Bonus to XP,,,,,,,
Linear S88XH,Spinning,10,40,80,Extra Fast,10,Extra Heavy,2.7,20.1,568.0,2,,,,,,,,
Fortuna S60H,Spinning,12,12,28,Extra Fast,8,Heavy,1.8,14,635.0,2.5, +1 to the 'Jigging' ability,,,,,,,
Fortuna S60MH,Spinning,12,7,21,Extra Fast,8,Medium Heavy,1.8,13.5,635.0,2.5, +1 to the 'Jigging' ability,,,,,,,
Fortuna S66MH,Spinning,12,7,21,Extra Fast,8,Medium Heavy,2,13.5,648.0,2.5, +1 to the 'Jigging' ability,,,,,,,
Fortuna S68MH,Spinning,12,7,28,Fast,6,Medium Heavy,2.1,14.5,667.0,2.5, +1 to the 'Jigging' ability,,,,,,,
Karelia SPM66L,Spinning,12,2,10,Medium,5,Light,2,10.2,740.0,3,L - 50% Bonus to XP,,,,,,,
Karelia SPM68ML,Spinning,12,4,16,Medium,5,Medium Light,2.1,12,746.0,3,ML - 25% Bonus to XP,,,,,,,
Karelia SPF78M,Spinning,12,5,20,Fast,5,Medium,2.4,16,749.0,3,,,,,,,,
Inspiration S60UL,Spinning,13,1,4,Fast,5,Ultra Light,1.8,4.5,799.0,2.5,UL - 100% Bonus to XP,,,,,,,
Inspiration S68L,Spinning,13,3,12,Fast,5,Light,2.1,12.1,808.0,2.5,L - 50% Bonus to XP,,,,,,,
Inspiration S68UL,Spinning,13,1,4,Fast,5,Ultra Light,2.1,4.5,808.0,2.5,UL - 100% Bonus to XP,,,,,,,
Inspiration S78L,Spinning,13,3,12,Fast,5,Light,2.4,12.1,814.0,2.5,L - 50% Bonus to XP,,,,,,,
Inspiration S78ML,Spinning,13,4,20,Medium,6,Medium Light,2.4,14,814.0,2.5,ML - 25% Bonus to XP,,,,,,,
Super Duty S78H,Spinning,12,14,70,Medium,7,Heavy,2.4,30.4,898.0,2.5,,,,,,,,
Super Duty S78MH,Spinning,12,15,45,Extra Fast,8,Medium Heavy,2.4,30,898.0,2.5,,,,,,,,
Mechta SF60MH,Spinning,14,7,30,Fast,7,Medium Heavy,1.8,20,920.0,3,,,,,,,,
Mechta SF68ML,Spinning,14,4,17,Fast,6,Medium Light,2,17,920.0,3,ML - 25% Bonus to XP,,,,,,,
Super Duty S88H,Spinning,12,14,70,Medium,7,Heavy,2.7,30.4,922.0,2.5,,,,,,,,
Mechta SM70L,Spinning,14,2,10,Medium,4,Light,2.1,13,930.0,3,L - 50% Bonus to XP,,,,,,,
Mechta SM70UL,Spinning,14,1,7,Medium,4,Ultra Light,2.1,5.1,930.0,3,UL - 100% Bonus to XP,,,,,,,
Mechta SXF70MH,Spinning,14,10,35,Extra Fast,7,Medium Heavy,2.1,19,930.0,3,,,,,,,,
Mechta SF78MH,Spinning,14,7,30,Fast,7,Medium Heavy,2.4,20,940.0,3,,,,,,,,
Mechta SXF78XH,Spinning,14,25,90,Extra Fast,9,Extra Heavy,2.4,23,940.0,3,,,,,,,,
Mechta SM88MH,Spinning,14,7,35,Medium,6,Medium Heavy,2.7,17,960.0,3,,,,,,,,
Mechta SXF88H,Spinning,14,15,50,Extra Fast,8,Heavy,2.7,21,960.0,3,,,,,,,,
Super Duty S88XH,Spinning,12,25,100,Fast,8,Extra Heavy,2.7,38.2,1112.0,2.5,,,,,,,,
Model One S78M,Spinning,15,5,30,Medium,4,Medium,2.4,29.8,1233.0,3,,,,,,,,
Model One S78ML,Spinning,15,6,24,Fast,5,Medium Light,2.4,28.2,1253.0,3,ML - 25% Bonus to XP,,,,,,,
Model One S78L,Spinning,15,2,10,Fast,5,Light,2.4,20.3,1255.0,3,L - 50% Bonus to XP,,,,,,,
Model One S88MH,Spinning,15,10,35,Fast,6,Medium Heavy,2.7,33,1277.0,3,,,,,,,,
Model One S98H,Spinning,15,15,50,Fast,6,Heavy,3,45.8,1351.0,3,,,,,,,,
Aeros SP60ML,Spinning,16,4,16,Fast,5,Medium Light,1.8,29,1505.0,4,ML - 25% Bonus to XP,,,,,,,
Aeros SP60UL,Spinning,16,1,4,Fast,5,Ultra Light,1.8,6.5,1560.0,4,UL - 100% Bonus to XP,,,,,,,
Aeros SP68MH,Spinning,16,7,28,Fast,6,Medium Heavy,2.1,34.5,1560.0,4,,,,,,,,
Ventura SPF66ML,Spinning,16,3.5,14,Fast,5,Medium Light,2,22,1590.0,4,ML - 25% Bonus to XP,,,,,,,
Ventura SPF70M,Spinning,16,7,17.5,Extra Fast,6,Medium,2.1,26,1590.0,4,,,,,,,,
Ventura SPXF66MH,Spinning,16,10.5,28,Extra Fast,6,Medium Heavy,2,30,1699.0,4,,,,,,,,
Ethnic SPF66MH,Spinning,16,7,21,Fast,7,Medium Heavy,2,26,1710.0,4,,,,,,,,
Ventura SPF70MH,Spinning,16,7,21,Fast,5,Medium Heavy,2.1,31,1766.0,4,,,,,,,,
Ventura SPF70H,Spinning,16,7,28,Fast,5,Heavy,2.1,34.1,1810.0,4,,,,,,,,
Ethnic SPF78MH,Spinning,16,7,21,Fast,7,Medium Heavy,2.4,26,1864.0,4,,,,,,,,
Ethnic SPF88MH,Spinning,16,7,21,Fast,7,Medium Heavy,2.7,26,1886.0,4,,,,,,,,
Ethnic SPM68UL,Spinning,16,1,5,Medium,3,Ultra Light,2.1,7,1899.0,4,UL - 100% Bonus to XP,,,,,,,
Ethnic SPM88MH,Spinning,16,7,28,Medium,5,Medium Heavy,2.7,27,1919.0,4,,,,,,,,
Ethnic SPM78L,Spinning,16,2,10,Medium,4,Light,2.4,17,1974.0,4,L - 50% Bonus to XP,,,,,,,
Integra SPF66M,Spinning,18,6,16,Fast,5,Medium,2,31.1,2029.0,4,,,,,,,,
Integra SPF66MH,Spinning,18,7,21,Fast,5,Medium Heavy,2,33.3,2029.0,4,,,,,,,,
Ethnic SPXF78H,Spinning,16,12,36,Extra Fast,7,Heavy,2.4,36.1,2084.0,4,,,,,,,,
Integra SPF70M,Spinning,18,5,17.5,Fast,5,Medium,2.1,32.2,2095.0,4,,,,,,,,
Integra SPF70MH,Spinning,18,7,21,Fast,5,Medium Heavy,2.1,33.3,2095.0,4,,,,,,,,
Ethnic SPXF98H,Spinning,16,12,36,Extra Fast,7,Heavy,3,36.1,2139.0,4,,,,,,,,
Integra SPF77M,Spinning,18,5,17.5,Fast,5,Medium,2.4,32.2,2139.0,4,,,,,,,,
Integra SPF70ML,Spinning,18,3.5,12,Fast,5,Medium Light,2.1,26,2361.0,4,ML - 25% Bonus to XP,,,,,,,
Cardena SPF60L,Spinning,20,2,7,Fast,5,Light,1.8,16,2114.0,4,L - 50% Bonus to XP,,,,,,,
Cardena SPM68L,Spinning,20,2,10,Medium,4,Light,2.1,25.9,2614.0,4,L - 50% Bonus to XP,,,,,,,
Cardena SPM68UL,Spinning,20,1,5,Medium,4,Ultra Light,2.1,8,2626.0,4,UL - 100% Bonus to XP,,,,,,,
Cardena SPM78ML,Spinning,20,3,14,Medium,4,Medium Light,2.4,33.8,2715.0,4,ML - 25% Bonus to XP,,,,,,,
Versa SPF66M,Spinning,22,7,19,Fast,7,Medium,2,33.1,3022.0,4,,,,,,,,
Versa SPF66ML,Spinning,22,4,14,Fast,6,Medium Light,2,28.1,3022.0,4,ML - 25% Bonus to XP,,,,,,,
Versa SPF70UL,Spinning,22,1,5,Fast,5,Ultra Light,2.1,8.5,3135.0,4,UL - 100% Bonus to XP,,,,,,,
Versa SPF77M,Spinning,22,7,19,Fast,7,Medium,2.4,33.1,3135.0,4,,,,,,,,
Versa SPF77XH,Spinning,22,12,42,Fast,8,Extra Heavy,2.4,35,3135.0,4,,,,,,,,
Versa SPM70L,Spinning,22,2.5,12,Medium,5,Light,2.1,21,3135.0,4,L - 50% Bonus to XP,,,,,,,
Evora SPM78ML,Spinning,24,5,20,Medium,6,Medium Light,2.4,41.1,3238.0,4,+10% to Casting Distance,ML - 25% Bonus to XP,,,,,,
Versa SPF88H,Spinning,22,7,28,Fast,7,Heavy,2.7,35.5,3259.0,4,,,,,,,,
Versa SPF88MH,Spinning,22,7,21,Fast,7,Medium Heavy,2.7,33.1,3259.0,4,,,,,,,,
Evora SPSL88MH,Spinning,24,8,40,Slow,6,Medium Heavy,2.7,48.4,3464.0,4,+10% to Casting Distance,,,,,,,
Evora SPM98H,Spinning,24,10,42,Medium,7,Heavy,3,49.2,3669.0,4,+10% to Casting Distance,,,,,,,
Pulse SPF60UL,Spinning,24,1.5,5,Fast,6,Ultra Light,1.8,9,3815.0,4, +1 to the 'Jigging' ability, +1 to the 'Using a three-way rig' ability, +1 to the 'Using a Texas rig' ability, +1 to the 'Using a drop-shot rig' ability, +1 to the 'Using a Carolina rig' ability, +1 to the 'Using a Wacky rig' ability,UL - 100% Bonus to XP,
Pulse SPF66L,Spinning,24,2.5,9,Fast,7,Light,2,15,3815.0,4, +1 to the 'Jigging' ability, +1 to the 'Using a three-way rig' ability, +1 to the 'Using a Texas rig' ability, +1 to the 'Using a drop-shot rig' ability, +1 to the 'Using a Carolina rig' ability, +1 to the 'Using a Wacky rig' ability,L - 50% Bonus to XP,
Pulse SPF66ML,Spinning,24,4,14,Fast,7,Medium Light,2,25.4,3815.0,4, +1 to the 'Jigging' ability, +1 to the 'Using a three-way rig' ability, +1 to the 'Using a Texas rig' ability, +1 to the 'Using a drop-shot rig' ability, +1 to the 'Using a Carolina rig' ability, +1 to the 'Using a Wacky rig' ability,ML - 25% Bonus to XP,
Pulse SPXF70M,Spinning,24,7,17.5,Extra Fast,8,Medium,2.1,26.1,3929.0,4, +1 to the 'Jigging' ability, +1 to the 'Using a three-way rig' ability, +1 to the 'Using a Texas rig' ability, +1 to the 'Using a drop-shot rig' ability, +1 to the 'Using a Carolina rig' ability, +1 to the 'Using a Wacky rig' ability,,
Pulse SPF77H,Spinning,24,7,28,Fast,8,Heavy,2.4,28,3986.0,4, +1 to the 'Jigging' ability, +1 to the 'Using a three-way rig' ability, +1 to the 'Using a Texas rig' ability, +1 to the 'Using a drop-shot rig' ability, +1 to the 'Using a Carolina rig' ability, +1 to the 'Using a Wacky rig' ability,,
Pulse SPF77MH,Spinning,24,7,21,Fast,8,Medium Heavy,2.4,26.2,3986.0,4, +1 to the 'Jigging' ability, +1 to the 'Using a three-way rig' ability, +1 to the 'Using a Texas rig' ability, +1 to the 'Using a drop-shot rig' ability, +1 to the 'Using a Carolina rig' ability, +1 to the 'Using a Wacky rig' ability,,
Palmera UL SPM68UL,Spinning,25,1,4,Medium,3,Ultra Light,2.1,13.6,4113.0,4.5,UL - 100% Bonus to XP,,,,,,,
Barracuda SPM68M,Spinning,25,5,25,Medium,3,Medium,2.1,83.7,4274.0,4,,,,,,,,
Advent S-F66L,Spinning,26,3,9,Fast,7,Light,2,23.1,4383.0,4.5,L - 50% Bonus to XP,,,,,,,
Advent S-F66ML,Spinning,26,4,12,Fast,7,Medium Light,2,31.3,4383.0,4.5,ML - 25% Bonus to XP,,,,,,,
Barracuda SPM78M,Spinning,25,4,18,Medium,3,Medium,2.4,82.6,4389.0,4,,,,,,,,
Advent S-F70MH,Spinning,26,5,28,Fast,7,Medium Heavy,2.1,32,4501.0,4.5,,,,,,,,
Advent S-F70H,Spinning,26,8,42,Fast,8,Heavy,2.1,45,4570.0,4.5,,,,,,,,
Advent S-F70HH,Spinning,26,10,56,Fast,9,Extra Heavy,2.1,50,4605.0,4.5,,,,,,,,
Advent S-F70HHH,Spinning,26,21,70,Fast,10,Extra Heavy,2.1,53,4709.0,4.5,,,,,,,,
Advent S-F86HH,Spinning,26,10,56,Fast,9,Extra Heavy,2.6,50,4813.0,4.5,,,,,,,,
Barracuda SPSL88MH,Spinning,25,7,45,Slow,2,Medium Heavy,2.7,102.6,4839.0,4,,,,,,,,
Barracuda SPM88M,Spinning,25,5,25,Medium,3,Medium,2.7,83.7,4850.0,4,,,,,,,,
Advent S-F93MH,Spinning,26,5,28,Fast,7,Medium Heavy,2.8,32,4859.0,4.5,,,,,,,,
Palmera UL SPM78L,Spinning,25,2,9,Medium,3,Light,2.4,39.7,4920.0,4.5,L - 50% Bonus to XP,,,,,,,
Advent S-F96H,Spinning,26,8,42,Fast,8,Heavy,2.9,45,4929.0,4.5,,,,,,,,
Advent S-F100HHH,Spinning,26,21,70,Fast,10,Extra Heavy,3,53,4995.0,4.5,,,,,,,,
Legend SPF66L,Spinning,26,2,8,Fast,6,Light,1.8,16,5081.0,4.5, +5% to 'Spin Fishing' skill, +1 to the 'Fishing with a wobbler' ability,L - 50% Bonus to XP,,,,,
Legend SPF66M,Spinning,26,5,17.5,Fast,6,Medium,1.8,39.5,5313.0,4.5, +5% to 'Spin Fishing' skill, +1 to the 'Fishing with a wobbler' ability,,,,,,
Legend SPF66UL,Spinning,26,1,5,Fast,5,Ultra Light,1.8,10.1,5313.0,4.5, +5% to 'Spin Fishing' skill, +1 to the 'Fishing with a wobbler' ability,UL - 100% Bonus to XP,,,,,
Legend SPF68ML,Spinning,26,3.5,12,Fast,6,Medium Light,2,29,5313.0,4.5, +5% to 'Spin Fishing' skill, +1 to the 'Fishing with a wobbler' ability,ML - 25% Bonus to XP,,,,,
Barracuda SPM88H,Spinning,25,15,80,Medium,3,Heavy,2.7,100.9,5315.0,4,,,,,,,,
Legend SPF70M,Spinning,26,5,17.5,Fast,6,Medium,2.1,39.5,5383.0,4.5, +5% to 'Spin Fishing' skill, +1 to the 'Fishing with a wobbler' ability,,,,,,
Legend SPF70MH,Spinning,26,7,21,Fast,7,Medium Heavy,2.1,42.1,5383.0,4.5, +5% to 'Spin Fishing' skill, +1 to the 'Fishing with a wobbler' ability,,,,,,
Legend SPF77H,Spinning,26,10.5,28,Fast,8,Heavy,2.4,41.5,5383.0,4.5, +5% to 'Spin Fishing' skill, +1 to the 'Fishing with a wobbler' ability,,,,,,
Legend SPF77ML,Spinning,26,3.5,12,Fast,6,Medium Light,2.4,29,5441.0,4.5, +5% to 'Spin Fishing' skill, +1 to the 'Fishing with a wobbler' ability,ML - 25% Bonus to XP,,,,,
Legend SPF77XH,Spinning,26,12,42,Fast,9,Extra Heavy,2.4,42.5,5441.0,4.5, +5% to 'Spin Fishing' skill, +1 to the 'Fishing with a wobbler' ability,,,,,,
Armada SPF60MH,Spinning,26,7,21,Fast,8,Medium Heavy,1.8,22.8,5536.0,4.5, +2 to the 'Jigging' ability, +2 to the 'Using a three-way rig' ability, +2 to the 'Using a Texas rig' ability, +2 to the 'Using a drop-shot rig' ability, +2 to the 'Using a Carolina rig' ability,,,
Armada SPF60M,Spinning,26,5,14,Fast,8,Medium,1.8,16.8,5542.0,4.5, +2 to the 'Jigging' ability, +2 to the 'Using a three-way rig' ability, +2 to the 'Using a Texas rig' ability, +2 to the 'Using a drop-shot rig' ability, +2 to the 'Using a Carolina rig' ability,,,
Armada SPEF68M,Spinning,26,4,10,Extra Fast,7,Medium,2.1,13.8,5700.0,4.5, +2 to the 'Jigging' ability, +2 to the 'Using a three-way rig' ability, +2 to the 'Using a Texas rig' ability, +2 to the 'Using a drop-shot rig' ability, +2 to the 'Using a Carolina rig' ability,,,
Armada SPEF68H,Spinning,26,12,28,Extra Fast,9,Heavy,2.1,21.9,5770.0,4.5, +2 to the 'Jigging' ability, +2 to the 'Using a three-way rig' ability, +2 to the 'Using a Texas rig' ability, +2 to the 'Using a drop-shot rig' ability, +2 to the 'Using a Carolina rig' ability,,,
Armada SPF68XH,Spinning,26,14,48,Fast,10,Extra Heavy,2.1,25.7,5770.0,4.5, +2 to the 'Jigging' ability, +2 to the 'Using a three-way rig' ability, +2 to the 'Using a Texas rig' ability, +2 to the 'Using a drop-shot rig' ability, +2 to the 'Using a Carolina rig' ability,,,
Armada SPF78MH,Spinning,26,7,21,Fast,8,Medium Heavy,2.4,22.8,5846.0,4.5, +2 to the 'Jigging' ability, +2 to the 'Using a three-way rig' ability, +2 to the 'Using a Texas rig' ability, +2 to the 'Using a drop-shot rig' ability, +2 to the 'Using a Carolina rig' ability,,,
Black Edition SPF60MH,Spinning,27,7,21,Fast,7,Medium Heavy,1.8,45,6487.0,5, +7% to 'Spin Fishing' skill,,,,,,,
Black Edition SPM60ML,Spinning,27,3,12,Medium,5,Medium Light,1.8,30.3,6487.0,5, +7% to 'Spin Fishing' skill,ML - 25% Bonus to XP,,,,,,
Black Edition SPXF60H,Spinning,27,12,28,Extra Fast,8,Heavy,1.8,43.7,6646.0,5, +2 to the 'Fishing with a wobbler' ability,,,,,,,
Black Edition SPM68MH,Spinning,27,7,28,Medium,7,Medium Heavy,2.1,50.8,6948.0,5, +7% to 'Spin Fishing' skill,,,,,,,
Black Edition SPXF68H,Spinning,27,12,28,Extra Fast,8,Heavy,2.1,43.7,6948.0,5, +2 to the 'Fishing with a wobbler' ability,,,,,,,
Black Edition SPXF68M,Spinning,27,7,16,Extra Fast,7,Medium,2.1,40.7,6948.0,5, +7% to 'Spin Fishing' skill,,,,,,,
Black Edition SPF78XH,Spinning,27,14,42,Fast,8,Extra Heavy,2.4,51.3,7305.0,5, +2 to the 'Fishing with a wobbler' ability,,,,,,,
Black Edition SPM78MH,Spinning,27,7,28,Medium,7,Medium Heavy,2.4,50.8,7305.0,5, +7% to casting distance,,,,,,,
Vexillar S-F66L,Spinning,28,1.75,8.75,Fast,7,Light,2,17.1,9118.0,5, +3 to the 'Jigging' ability, +3 to the 'Using a three-way rig' ability, +3 to the 'Using a Texas rig' ability, +3 to the 'Using a drop-shot rig' ability, +3 to the 'Using a Carolina rig' ability, +3 to the 'Using a Wacky rig' ability,L - 50% Bonus to XP,
Vexillar S-F66MH,Spinning,28,7,28,Fast,9,Medium Heavy,2,40,9118.0,5, +3 to the 'Jigging' ability, +3 to the 'Using a three-way rig' ability, +3 to the 'Using a Texas rig' ability, +3 to the 'Using a drop-shot rig' ability, +3 to the 'Using a Carolina rig' ability, +3 to the 'Using a Wacky rig' ability,,
Vexillar S-F70UL,Spinning,28,1,4,Fast,7,Ultra Light,2.1,11.5,9118.0,5, +3 to the 'Jigging' ability, +3 to the 'Using a three-way rig' ability, +3 to the 'Using a Texas rig' ability, +3 to the 'Using a drop-shot rig' ability, +3 to the 'Using a Carolina rig' ability, +3 to the 'Using a Wacky rig' ability,UL - 100% Bonus to XP,
Aquilon S-M68ULL,Spinning,28,0.5,4,Medium,6,Ultra Light,2,12,11563.0,5, +2 to the 'Fishing with a wobbler' ability,+10% to Casting Distance,UL - 100% Bonus to XP,,,,,
Aquilon S-M71L,Spinning,28,1,7,Medium,6,Light,2.1,20,11563.0,5, +2 to the 'Fishing with a wobbler' ability,+10% to Casting Distance,L - 50% Bonus to XP,,,,,
Trout Master S-M60L,Spinning,28,1,8,Medium,6,Light,1.8,21,12560.0,5, +2 to the 'Fishing with a wobbler' ability,+10% to Casting Distance,L - 50% Bonus to XP,,,,,
Aquilon S-M70UL,Spinning,28,0.5,5,Medium,6,Ultra Light,2.1,13,12805.0,5, +2 to the 'Fishing with a wobbler' ability,+10% to Casting Distance,UL - 100% Bonus to XP,,,,,
Trout Master S-M68L,Spinning,28,2,10,Medium,7,Light,2,25,13310.0,5, +2 to the 'Fishing with a wobbler' ability,+10% to Casting Distance,L - 50% Bonus to XP,,,,,
